ID,Data,UmidadeSoja,ProteinaBrutaSoja,ImpurezasSoja,ProducaoDiaria,ProducaoMensal
86,2023-03-27,12.5,35.7,1.6,153.0,4590.0
87,2023-03-28,13.9,35.3,2.2,157.7,4731.0
88,2023-03-29,13.4,35.2,1.7,140.6,4218.0
89,2023-03-30,13.4,35.3,2.0,156.2,4686.0
90,2023-03-31,12.1,35.3,2.1,154.5,4635.0
91,2023-04-01,12.8,35.7,1.7,147.4,4422.0
92,2023-04-02,13.0,36.8,2.2,151.6,4548.0
93,2023-04-03,13.8,35.6,1.5,144.7,4341.0
94,2023-04-04,12.4,35.5,2.0,146.6,4398.0
95,2023-04-05,12.7,35.7,2.4,150.9,4527.0
96,2023-04-06,12.7,36.2,2.5,142.7,4281.0
97,2023-04-07,12.2,36.4,2.1,159.3,4779.0
98,2023-04-08,12.8,36.7,1.7,140.3,4209.0
99,2023-04-09,12.4,35.9,1.9,143.9,4317.0
100,2023-04-10,12.9,35.5,2.4,146.9,4407.0
101,2023-04-11,12.1,35.8,1.8,156.1,4683.0
102,2023-04-12,13.4,36.0,2.2,141.2,4236.0
103,2023-04-13,13.9,35.3,1.6,154.1,4623.0
104,2023-04-14,13.6,35.5,2.1,156.5,4695.0
105,2023-04-15,13.1,35.9,2.0,156.8,4704.0
106,2023-04-16,13.5,36.4,1.6,153.1,4593.0
107,2023-04-17,12.7,35.7,1.9,140.0,4200.0
108,2023-04-18,13.1,35.9,2.3,149.2,4476.0
109,2023-04-19,13.7,36.1,1.9,151.7,4551.0
110,2023-04-20,12.8,36.2,2.5,158.8,4764.0
111,2023-04-21,13.6,35.7,1.8,150.9,4527.0
112,2023-04-22,12.0,35.9,2.0,155.0,4650.0
113,2023-04-23,12.7,35.7,2.4,153.9,4617.0
114,2023-04-24,13.5,36.6,1.7,146.0,4380.0
115,2023-04-25,13.6,35.3,1.8,146.2,4386.0
116,2023-04-26,13.7,36.5,2.0,145.2,4356.0
117,2023-04-27,13.5,36.0,2.3,151.8,4554.0
118,2023-04-28,12.4,35.8,2.2,152.7,4581.0
119,2023-04-29,12.3,35.5,1.6,149.6,4488.0
120,2023-04-30,12.9,35.9,2.4,148.4,4452.0
121,2023-05-01,12.7,36.9,1.7,159.9,4797.0
122,2023-05-02,12.7,35.3,2.3,142.6,4278.0
123,2023-05-03,13.3,36.0,1.6,159.0,4770.0
124,2023-05-04,12.8,35.6,2.5,159.3,4779.0
125,2023-05-05,12.1,35.3,2.3,156.7,4701.0
126,2023-05-06,12.7,35.9,2.4,147.7,4431.0
127,2023-05-07,12.5,35.6,2.0,150.5,4515.0
128,2023-05-08,12.6,36.8,1.7,154.3,4629.0
129,2023-05-09,12.5,35.9,1.7,158.4,4752.0
130,2023-05-10,13.1,35.6,1.6,147.2,4416.0
131,2023-05-11,12.9,35.5,2.0,149.6,4488.0
132,2023-05-12,12.5,35.2,2.1,142.1,4263.0
133,2023-05-13,12.8,36.4,2.1,149.6,4488.0
134,2023-05-14,14.0,36.3,2.1,153.2,4596.0
135,2023-05-15,12.8,35.8,2.0,140.8,4224.0
136,2023-05-16,13.1,36.2,1.5,152.4,4572.0
137,2023-05-17,14.0,35.5,2.5,142.8,4284.0
138,2023-05-18,13.6,36.4,2.2,160.0,4800.0
139,2023-05-19,12.5,36.0,1.6,152.5,4575.0
140,2023-05-20,13.0,36.5,1.7,148.3,4449.0
141,2023-05-21,13.6,35.8,1.9,151.7,4551.0
142,2023-05-22,12.9,35.1,2.0,155.2,4656.0
143,2023-05-23,12.7,35.7,2.3,153.0,4590.0
144,2023-05-24,12.2,35.6,2.4,153.4,4602.0
145,2023-05-25,13.3,36.0,2.1,151.0,4530.0
146,2023-05-26,13.4,35.6,2.5,140.2,4206.0
147,2023-05-27,13.5,36.2,1.8,145.3,4359.0
148,2023-05-28,12.1,36.3,1.6,152.7,4581.0
149,2023-05-29,12.3,36.7,2.5,147.4,4422.0
150,2023-05-30,12.8,36.5,2.2,159.8,4794.0
151,2023-05-31,13.3,36.2,1.5,152.7,4581.0
152,2023-06-01,13.5,36.4,2.2,146.4,4392.0
153,2023-06-02,13.2,36.4,2.3,157.8,4734.0
154,2023-06-03,13.0,35.6,1.5,156.1,4683.0
155,2023-06-04,13.2,35.9,1.9,159.4,4782.0
156,2023-06-05,13.6,35.2,2.1,144.4,4332.0
157,2023-06-06,13.6,36.9,1.6,158.5,4755.0
158,2023-06-07,12.0,35.0,2.5,153.1,4593.0
159,2023-06-08,12.4,35.5,1.8,150.4,4512.0
160,2023-06-09,13.8,35.9,2.2,157.0,4710.0
161,2023-06-10,13.2,36.2,2.4,151.9,4557.0
162,2023-06-11,12.7,35.4,1.7,147.0,4410.0
163,2023-06-12,13.5,35.3,1.6,149.4,4482.0
164,2023-06-13,13.1,35.6,1.6,150.3,4509.0
165,2023-06-14,13.1,36.8,2.0,157.3,4719.0
166,2023-06-15,13.8,36.1,2.4,147.7,4431.0
167,2023-06-16,13.1,36.6,1.6,154.4,4632.0
168,2023-06-17,13.4,35.3,1.6,141.7,4251.0
169,2023-06-18,12.2,36.8,1.7,150.6,4518.0
170,2023-06-19,13.6,36.9,2.4,150.0,4500.0
171,2023-06-20,13.9,35.3,2.4,158.3,4749.0
172,2023-06-21,12.5,36.6,1.9,156.4,4692.0
173,2023-06-22,12.6,36.5,1.7,149.9,4497.0
174,2023-06-23,13.2,36.7,2.4,143.0,4290.0
175,2023-06-24,12.6,36.9,2.3,158.8,4764.0
176,2023-06-25,12.3,35.6,2.0,154.2,4626.0
177,2023-06-26,13.2,36.0,2.0,145.6,4368.0
178,2023-06-27,12.2,36.6,1.7,155.9,4677.0
179,2023-06-28,12.6,36.4,1.5,146.1,4383.0
180,2023-06-29,12.8,36.3,1.6,140.5,4215.0
181,2023-06-30,12.7,36.9,2.2,151.9,4557.0
